pos	alt	dep	per_donor_median	n_donors	median_depth	surrogate	fixed_difference	min_detectable_af	chemistry
4102	19	11970	0.0015873015873015873	19	630.0	0.0015873015873015873	False	0.01981639862060547	polya
4103	8	11970	0.0	19	630.0	0.0006683375104427736	False	0.014370918273925781	polya
4104	10	11970	0.0	19	630.0	0.000835421888053467	False	0.016201019287109375	polya
4105	17	11970	0.0015873015873015873	19	630.0	0.0014202172096908939	False	0.018014907836914062	polya
4106	23	11970	0.0015873015873015873	19	630.0	0.0019214703425229742	False	0.01981639862060547	polya
4107	19	11970	0.0015873015873015873	19	630.0	0.0015873015873015873	False	0.01981639862060547	polya
4108	41	11970	0.0031746031746031746	19	630.0	0.003425229741019215	False	0.025156021118164062	polya
4109	10	11970	0.0	19	630.0	0.000835421888053467	False	0.016201019287109375	polya
4110	23	11970	0.0015873015873015873	19	630.0	0.0019214703425229742	False	0.01981639862060547	polya
4111	14	11970	0.0015873015873015873	19	630.0	0.0011695906432748538	False	0.018014907836914062	polya
4112	28	11970	0.0015873015873015873	19	630.0	0.0023391812865497076	False	0.021605491638183594	polya
4113	11	11970	0.0	19	630.0	0.0009189640768588137	False	0.016201019287109375	polya
4114	18	11970	0.0015873015873015873	19	630.0	0.0015037593984962407	False	0.01981639862060547	polya
4115	21	11970	0.0015873015873015873	19	630.0	0.0017543859649122807	False	0.01981639862060547	polya
4116	35	11970	0.0015873015873015873	19	630.0	0.0029239766081871343	False	0.023385047912597656	polya
4117	4	11970	0.0	19	630.0	0.0003341687552213868	False	0.012520790100097656	polya
4118	16	11970	0.0015873015873015873	19	630.0	0.0013366750208855473	False	0.018014907836914062	polya
4119	14	11970	0.0015873015873015873	19	630.0	0.0011695906432748538	False	0.018014907836914062	polya
4120	5	11970	0.0	19	630.0	0.0004177109440267335	False	0.012520790100097656	polya
4121	32	11970	0.0015873015873015873	19	630.0	0.0026733500417710945	False	0.023385047912597656	polya
4122	14	11970	0.0015873015873015873	19	630.0	0.0011695906432748538	False	0.018014907836914062	polya
4123	24	11970	0.0015873015873015873	19	630.0	0.0020050125313283208	False	0.021605491638183594	polya
4124	9	11970	0.0	19	630.0	0.0007518796992481203	False	0.016201019287109375	polya
4125	14	11970	0.0015873015873015873	19	630.0	0.0011695906432748538	False	0.018014907836914062	polya
4126	16	11970	0.0015873015873015873	19	630.0	0.0013366750208855473	False	0.018014907836914062	polya
4127	34	11970	0.0031746031746031746	19	630.0	0.0028404344193817877	False	0.023385047912597656	polya
4128	6	11970	0.0	19	630.0	0.0005012531328320802	False	0.014370918273925781	polya
4129	12	11970	0.0015873015873015873	19	630.0	0.0010025062656641604	False	0.016201019287109375	polya
4130	10	11970	0.0	19	630.0	0.000835421888053467	False	0.016201019287109375	polya
4131	5	11970	0.0	19	630.0	0.0004177109440267335	False	0.012520790100097656	polya
4132	19	11970	0.0015873015873015873	19	630.0	0.0015873015873015873	False	0.01981639862060547	polya
4133	13	11970	0.0015873015873015873	19	630.0	0.001086048454469507	False	0.018014907836914062	polya
4134	10	11970	0.0	19	630.0	0.000835421888053467	False	0.016201019287109375	polya
4135	18	11970	0.0015873015873015873	19	630.0	0.0015037593984962407	False	0.01981639862060547	polya
4136	9	11970	0.0	19	630.0	0.0007518796992481203	False	0.016201019287109375	polya
4137	12	11970	0.0	19	630.0	0.0010025062656641604	False	0.016201019287109375	polya
4138	28	11970	0.0015873015873015873	19	630.0	0.0023391812865497076	False	0.021605491638183594	polya
4139	15	11970	0.0015873015873015873	19	630.0	0.0012531328320802004	False	0.018014907836914062	polya
4140	12	11970	0.0	19	630.0	0.0010025062656641604	False	0.016201019287109375	polya
4141	13	11970	0.0	19	630.0	0.001086048454469507	False	0.018014907836914062	polya
4142	9	11970	0.0	19	630.0	0.0007518796992481203	False	0.016201019287109375	polya
4143	13	11970	0.0015873015873015873	19	630.0	0.001086048454469507	False	0.018014907836914062	polya
4144	43	11970	0.0031746031746031746	19	630.0	0.003592314118629908	False	0.02691936492919922	polya
4145	19	11970	0.0015873015873015873	19	630.0	0.0015873015873015873	False	0.01981639862060547	polya
4146	12	11970	0.0	19	630.0	0.0010025062656641604	False	0.016201019287109375	polya
4147	14	11970	0.0	19	630.0	0.0011695906432748538	False	0.018014907836914062	polya
4148	13	11970	0.0	19	630.0	0.001086048454469507	False	0.018014907836914062	polya
4149	22	11970	0.0015873015873015873	19	630.0	0.0018379281537176273	False	0.01981639862060547	polya
4150	16	11970	0.0015873015873015873	19	630.0	0.0013366750208855473	False	0.018014907836914062	polya
4151	19	11970	0.0015873015873015873	19	630.0	0.0015873015873015873	False	0.01981639862060547	polya
4152	6	11970	0.0	19	630.0	0.0005012531328320802	False	0.014370918273925781	polya
4153	24	11970	0.0015873015873015873	19	630.0	0.0020050125313283208	False	0.021605491638183594	polya
4154	6	11970	0.0	19	630.0	0.0005012531328320802	False	0.014370918273925781	polya
4155	14	11970	0.0	19	630.0	0.0011695906432748538	False	0.018014907836914062	polya
4156	24	11970	0.0015873015873015873	19	630.0	0.0020050125313283208	False	0.021605491638183594	polya
4157	21	11970	0.0015873015873015873	19	630.0	0.0017543859649122807	False	0.01981639862060547	polya
4158	15	11970	0.0015873015873015873	19	630.0	0.0012531328320802004	False	0.018014907836914062	polya
4159	12	11970	0.0	19	630.0	0.0010025062656641604	False	0.016201019287109375	polya
4160	17	11970	0.0015873015873015873	19	630.0	0.0014202172096908939	False	0.018014907836914062	polya
4161	25	11970	0.0015873015873015873	19	630.0	0.0020885547201336674	False	0.021605491638183594	polya
4162	15	11970	0.0015873015873015873	19	630.0	0.0012531328320802004	False	0.018014907836914062	polya
4163	20	11970	0.0015873015873015873	19	630.0	0.001670843776106934	False	0.01981639862060547	polya
4164	11	11970	0.0	19	630.0	0.0009189640768588137	False	0.016201019287109375	polya
4165	17	11970	0.0015873015873015873	19	630.0	0.0014202172096908939	False	0.018014907836914062	polya
4166	126	11970	0.011111111111111112	19	630.0	0.010526315789473684	False	0.042545318603515625	polya
4167	10	11970	0.0	19	630.0	0.000835421888053467	False	0.016201019287109375	polya
4168	15	11970	0.0015873015873015873	19	630.0	0.0012531328320802004	False	0.018014907836914062	polya
4169	41	11970	0.0031746031746031746	19	630.0	0.003425229741019215	False	0.025156021118164062	polya
4170	4	11970	0.0	19	630.0	0.0003341687552213868	False	0.012520790100097656	polya
4171	16	11970	0.0015873015873015873	19	630.0	0.0013366750208855473	False	0.018014907836914062	polya
4172	16	11970	0.0015873015873015873	19	630.0	0.0013366750208855473	False	0.018014907836914062	polya
4173	50	11970	0.0031746031746031746	19	630.0	0.004177109440267335	False	0.02867603302001953	polya
4174	12	11970	0.0015873015873015873	19	630.0	0.0010025062656641604	False	0.016201019287109375	polya
4175	79	11970	0.006349206349206349	19	630.0	0.0065998329156223895	False	0.03391075134277344	polya
4176	6	11970	0.0	19	630.0	0.0005012531328320802	False	0.014370918273925781	polya
4177	9	11970	0.0	19	630.0	0.0007518796992481203	False	0.016201019287109375	polya
4178	17	11970	0.0015873015873015873	19	630.0	0.0014202172096908939	False	0.018014907836914062	polya
4179	12	11970	0.0	19	630.0	0.0010025062656641604	False	0.016201019287109375	polya
4180	14	11970	0.0015873015873015873	19	630.0	0.0011695906432748538	False	0.018014907836914062	polya
4181	9	11970	0.0	19	630.0	0.0007518796992481203	False	0.016201019287109375	polya
4182	18	11970	0.0015873015873015873	19	630.0	0.0015037593984962407	False	0.01981639862060547	polya
4183	11	11970	0.0	19	630.0	0.0009189640768588137	False	0.016201019287109375	polya
4184	20	11970	0.0015873015873015873	19	630.0	0.001670843776106934	False	0.01981639862060547	polya
4185	10	11970	0.0	19	630.0	0.000835421888053467	False	0.016201019287109375	polya
4186	17	11970	0.0015873015873015873	19	630.0	0.0014202172096908939	False	0.018014907836914062	polya
4187	23	11970	0.0015873015873015873	19	630.0	0.0019214703425229742	False	0.01981639862060547	polya
4188	16	11970	0.0015873015873015873	19	630.0	0.0013366750208855473	False	0.018014907836914062	polya
4189	16	11970	0.0015873015873015873	19	630.0	0.0013366750208855473	False	0.018014907836914062	polya
4190	27	11970	0.0015873015873015873	19	630.0	0.002255639097744361	False	0.021605491638183594	polya
4191	19	11970	0.0015873015873015873	19	630.0	0.0015873015873015873	False	0.01981639862060547	polya
4192	17	11970	0.0015873015873015873	19	630.0	0.0014202172096908939	False	0.018014907836914062	polya
4193	42	11970	0.0031746031746031746	19	630.0	0.0035087719298245615	False	0.025156021118164062	polya
4194	10	11970	0.0	19	630.0	0.000835421888053467	False	0.016201019287109375	polya
4195	24	11970	0.0015873015873015873	19	630.0	0.0020050125313283208	False	0.021605491638183594	polya
4196	10	11970	0.0	19	630.0	0.000835421888053467	False	0.016201019287109375	polya
4197	11	11970	0.0	19	630.0	0.0009189640768588137	False	0.016201019287109375	polya
4198	9	11970	0.0	19	630.0	0.0007518796992481203	False	0.016201019287109375	polya
4199	35	11970	0.0015873015873015873	19	630.0	0.0029239766081871343	False	0.023385047912597656	polya
4200	15	11970	0.0015873015873015873	19	630.0	0.0012531328320802004	False	0.018014907836914062	polya
4201	16	11970	0.0015873015873015873	19	630.0	0.0013366750208855473	False	0.018014907836914062	polya
4202	18	11970	0.0015873015873015873	19	630.0	0.0015037593984962407	False	0.01981639862060547	polya
4203	19	11970	0.0015873015873015873	19	630.0	0.0015873015873015873	False	0.01981639862060547	polya
4204	24	11970	0.0015873015873015873	19	630.0	0.0020050125313283208	False	0.021605491638183594	polya
4205	24	11970	0.0015873015873015873	19	630.0	0.0020050125313283208	False	0.021605491638183594	polya
4206	16	11970	0.0015873015873015873	19	630.0	0.0013366750208855473	False	0.018014907836914062	polya
4207	28	11970	0.0015873015873015873	19	630.0	0.0023391812865497076	False	0.021605491638183594	polya
4208	12	11970	0.0015873015873015873	19	630.0	0.0010025062656641604	False	0.016201019287109375	polya
4209	14	11970	0.0015873015873015873	19	630.0	0.0011695906432748538	False	0.018014907836914062	polya
4210	20	11970	0.0015873015873015873	19	630.0	0.001670843776106934	False	0.01981639862060547	polya
4211	10	11970	0.0	19	630.0	0.000835421888053467	False	0.016201019287109375	polya
4212	19	11970	0.0015873015873015873	19	630.0	0.0015873015873015873	False	0.01981639862060547	polya
4213	6	11970	0.0	19	630.0	0.0005012531328320802	False	0.014370918273925781	polya
4214	21	11970	0.0015873015873015873	19	630.0	0.0017543859649122807	False	0.01981639862060547	polya
4215	21	11970	0.0015873015873015873	19	630.0	0.0017543859649122807	False	0.01981639862060547	polya
4216	1891	11970	0.0015873015873015873	19	630.0	0.1579782790309106	False	0.247039794921875	polya
4217	17	11970	0.0015873015873015873	19	630.0	0.0014202172096908939	False	0.018014907836914062	polya
4218	8	11970	0.0	19	630.0	0.0006683375104427736	False	0.014370918273925781	polya
4219	21	11970	0.0015873015873015873	19	630.0	0.0017543859649122807	False	0.01981639862060547	polya
4220	19	11970	0.0015873015873015873	19	630.0	0.0015873015873015873	False	0.01981639862060547	polya
4221	14	11970	0.0015873015873015873	19	630.0	0.0011695906432748538	False	0.018014907836914062	polya
4222	24	11970	0.0015873015873015873	19	630.0	0.0020050125313283208	False	0.021605491638183594	polya
4223	10	11970	0.0	19	630.0	0.000835421888053467	False	0.016201019287109375	polya
4224	14	11970	0.0015873015873015873	19	630.0	0.0011695906432748538	False	0.018014907836914062	polya
4225	19	11970	0.0	19	630.0	0.0015873015873015873	False	0.01981639862060547	polya
4226	34	11970	0.0031746031746031746	19	630.0	0.0028404344193817877	False	0.023385047912597656	polya
4227	22	11970	0.0015873015873015873	19	630.0	0.0018379281537176273	False	0.01981639862060547	polya
4228	16	11970	0.0	19	630.0	0.0013366750208855473	False	0.018014907836914062	polya
4229	22	11970	0.0015873015873015873	19	630.0	0.0018379281537176273	False	0.01981639862060547	polya
4230	7	11970	0.0	19	630.0	0.0005847953216374269	False	0.014370918273925781	polya
4231	12	11970	0.0	19	630.0	0.0010025062656641604	False	0.016201019287109375	polya
4232	16	11970	0.0	19	630.0	0.0013366750208855473	False	0.018014907836914062	polya
4233	18	11970	0.0015873015873015873	19	630.0	0.0015037593984962407	False	0.01981639862060547	polya
4234	13	11970	0.0	19	630.0	0.001086048454469507	False	0.018014907836914062	polya
4235	48	11970	0.004761904761904762	19	630.0	0.0040100250626566416	False	0.02691936492919922	polya
4236	17	11970	0.0015873015873015873	19	630.0	0.0014202172096908939	False	0.018014907836914062	polya
4237	9	11970	0.0	19	630.0	0.0007518796992481203	False	0.016201019287109375	polya
4238	28	11970	0.0015873015873015873	19	630.0	0.0023391812865497076	False	0.021605491638183594	polya
4239	16	11970	0.0	19	630.0	0.0013366750208855473	False	0.018014907836914062	polya
4240	115	11970	0.009523809523809525	19	630.0	0.00960735171261487	False	0.040825843811035156	polya
4241	10	11970	0.0	19	630.0	0.000835421888053467	False	0.016201019287109375	polya
4242	15	11970	0.0015873015873015873	19	630.0	0.0012531328320802004	False	0.018014907836914062	polya
4243	26	11970	0.0015873015873015873	19	630.0	0.002172096908939014	False	0.021605491638183594	polya
4244	10	11970	0.0	19	630.0	0.000835421888053467	False	0.016201019287109375	polya
4245	16	11970	0.0	19	630.0	0.0013366750208855473	False	0.018014907836914062	polya
4246	15	11970	0.0015873015873015873	19	630.0	0.0012531328320802004	False	0.018014907836914062	polya
4247	44	11970	0.0031746031746031746	19	630.0	0.0036758563074352547	False	0.02691936492919922	polya
4248	115	11970	0.009523809523809525	19	630.0	0.00960735171261487	False	0.040825843811035156	polya
4249	11	11970	0.0	19	630.0	0.0009189640768588137	False	0.016201019287109375	polya
4250	18	11970	0.0015873015873015873	19	630.0	0.0015037593984962407	False	0.01981639862060547	polya
4251	16	11970	0.0015873015873015873	19	630.0	0.0013366750208855473	False	0.018014907836914062	polya
4252	10	11970	0.0	19	630.0	0.000835421888053467	False	0.016201019287109375	polya
4253	10	11970	0.0	19	630.0	0.000835421888053467	False	0.016201019287109375	polya
4254	54	11970	0.004761904761904762	19	630.0	0.004511278195488722	False	0.02867603302001953	polya
4255	55	11970	0.004761904761904762	19	630.0	0.004594820384294068	False	0.02867603302001953	polya
4256	15	11970	0.0015873015873015873	19	630.0	0.0012531328320802004	False	0.018014907836914062	polya
4257	48	11970	0.0031746031746031746	19	630.0	0.0040100250626566416	False	0.02691936492919922	polya
4258	36	11970	0.0015873015873015873	19	630.0	0.0030075187969924814	False	0.025156021118164062	polya
4259	31	11970	0.0015873015873015873	19	630.0	0.002589807852965748	False	0.023385047912597656	polya
4260	42	11970	0.0031746031746031746	19	630.0	0.0035087719298245615	False	0.025156021118164062	polya
4261	104	11970	0.007936507936507936	19	630.0	0.008688387635756056	False	0.03910350799560547	polya
4262	32	11970	0.0015873015873015873	19	630.0	0.0026733500417710945	False	0.023385047912597656	polya
4263	7	11970	0.0	19	630.0	0.0005847953216374269	False	0.014370918273925781	polya
4265	9	11970	0.0	19	630.0	0.0007518796992481203	False	0.016201019287109375	polya
4266	16	11970	0.0	19	630.0	0.0013366750208855473	False	0.018014907836914062	polya
4267	13	11340	0.0	18	630.0	0.001146384479717813	False	0.018014907836914062	polya
4268	8	630	0.012698412698412698	1	630.0	0.012698412698412698	False	0.04768562316894531	polya
4269	0	630	0.0	1	630.0	0.0	False	0.002552032470703125	polya
4270	0	630	0.0	1	630.0	0.0	False	0.002552032470703125	polya
4271	45	630	0.07142857142857142	1	630.0	0.07142857142857142	False	0.1378021240234375	polya
4272	2	630	0.0031746031746031746	1	630.0	0.0031746031746031746	False	0.025156021118164062	polya
4273	1	630	0.0015873015873015873	1	630.0	0.0015873015873015873	False	0.01981639862060547	polya
4274	1	630	0.0015873015873015873	1	630.0	0.0015873015873015873	False	0.01981639862060547	polya
4275	1	630	0.0015873015873015873	1	630.0	0.0015873015873015873	False	0.01981639862060547	polya
4276	1	630	0.0015873015873015873	1	630.0	0.0015873015873015873	False	0.01981639862060547	polya
4277	0	630	0.0	1	630.0	0.0	False	0.002552032470703125	polya
4278	3	630	0.004761904761904762	1	630.0	0.004761904761904762	False	0.02867603302001953	polya
4279	1	630	0.0015873015873015873	1	630.0	0.0015873015873015873	False	0.01981639862060547	polya
4280	3	630	0.004761904761904762	1	630.0	0.004761904761904762	False	0.02867603302001953	polya
