pos	alt	dep	per_donor_median	n_donors	median_depth	surrogate	fixed_difference	min_detectable_af	chemistry
8826	529	336059	0.001625438106364606	19	16587.0	0.001574128352461919	False	0.00368499755859375	polya
8827	554	336225	0.001633622930125492	19	16590.0	0.001647706149156071	False	0.0038118362426757812	polya
8828	717	336041	0.0021038302085267	19	16583.0	0.0021336682131049486	False	0.004574775695800781	polya
8829	689	336792	0.0019888826559233005	19	16622.0	0.0020457730587424877	False	0.004437446594238281	polya
8830	807	335634	0.0024506642589965173	19	16564.0	0.0024044047980836267	False	0.004960060119628906	polya
8831	1293	334179	0.0039136927751171535	19	16511.0	0.0038691838804951837	False	0.006999969482421875	polya
8832	780	334086	0.0024311183144246355	19	16513.0	0.0023347281837610675	False	0.004848480224609375	polya
8833	926	335404	0.002720183763525358	19	16595.0	0.0027608496022706944	False	0.005455970764160156	polya
8834	579	334344	0.0015812292782453456	19	16540.0	0.001731749336013208	False	0.0039501190185546875	polya
8835	584	331605	0.0017327775956540064	19	16395.0	0.001761131466654604	False	0.003985404968261719	polya
8836	1108	328840	0.0032328297156429373	19	16283.0	0.0033694197786157403	False	0.006329536437988281	polya
8837	1768	330262	0.005306582342892451	19	16369.0	0.005353325541539747	False	0.00902557373046875	polya
8838	822	331381	0.002614476731157093	19	16419.0	0.002480528455161883	False	0.0050678253173828125	polya
8839	1031	331055	0.002863278453829635	19	16425.0	0.003114286145806588	False	0.005957603454589844	polya
8840	558	331472	0.0015131578947368421	19	16453.0	0.0016834001061929815	False	0.003907203674316406	polya
8841	459	329499	0.0012851110703139342	19	16341.0	0.0013930239545491792	False	0.0034160614013671875	polya
8842	626	328557	0.0018701298701298702	19	16292.0	0.0019053010588725853	False	0.004269599914550781	polya
8843	1824	327557	0.005606900800985829	19	16251.0	0.005568496475422598	False	0.009282112121582031	polya
8844	310	329362	0.0008472781190425757	19	16352.0	0.0009412136190574505	False	0.0026988983154296875	polya
8845	751	330819	0.002104432460870709	19	16443.0	0.0022701235418763734	False	0.004741668701171875	polya
8846	501	331754	0.0014801008661330995	19	16508.0	0.00151015511493456	False	0.0036382675170898438	polya
8847	378	331101	0.0011067193675889327	19	16457.0	0.001141645600587132	False	0.0030059814453125	polya
8848	1769	329447	0.0053475935828877	19	16376.0	0.0053696042155490864	False	0.009021759033203125	polya
8849	2662	330212	0.007722007722007722	19	16433.0	0.008061487771492253	False	0.012445449829101562	polya
8850	1512	330189	0.004386196691856471	19	16430.0	0.004579195551638607	False	0.007982254028320312	polya
8851	989	331623	0.0030125175297356257	19	16503.0	0.002982302192549974	False	0.005803108215332031	polya
8852	498	332111	0.001622002820874471	19	16530.0	0.001499498661592058	False	0.0035696029663085938	polya
8853	298	332911	0.0009059065104481218	19	16566.0	0.0008951341349489804	False	0.0025997161865234375	polya
8854	843	334445	0.0026407394070339695	19	16662.0	0.0025205938196115954	False	0.00511932373046875	polya
8855	1012	333583	0.003006795357507968	19	16629.0	0.0030337277379242945	False	0.005822181701660156	polya
8856	1048	333424	0.003186053501653141	19	16635.0	0.0031431450645424443	False	0.006008148193359375	polya
8857	901	333533	0.002751392073370455	19	16647.0	0.0027013818722585172	False	0.005375862121582031	polya
8858	368	332163	0.0010593880476101453	19	16576.0	0.0011078898010916326	False	0.0029840469360351562	polya
8859	367	327112	0.0009957514604354754	19	16334.0	0.0011219398860329184	False	0.0030279159545898438	polya
8861	267	326725	0.0007862871520679352	19	16321.0	0.0008172010100237203	False	0.0024423599243164062	polya
8862	372	330797	0.0010698343601283802	19	16524.0	0.0011245567523284674	False	0.0029935836791992188	polya
8863	270	333096	0.0007331378299120235	19	16647.0	0.0008105771309172131	False	0.0024585723876953125	polya
8864	1232	333659	0.0038255547054322878	19	16681.0	0.0036923925324957516	False	0.006740570068359375	polya
8865	254	334013	0.000658052165589854	19	16716.0	0.0007604494435845312	False	0.0023202896118164062	polya
8866	252	332730	0.0007009259600841111	19	16647.0	0.0007573708412226129	False	0.0023298263549804688	polya
8867	802	333537	0.0023497267759562844	19	16704.0	0.0024045308316618546	False	0.0049190521240234375	polya
8868	804	335256	0.002316346790205162	19	16801.0	0.0023981673706063426	False	0.004952430725097656	polya
8869	263	336813	0.000811600476138946	19	16887.0	0.0007808487202097306	False	0.0023603439331054688	polya
8870	407	338211	0.0012130726416440703	19	16959.0	0.0012033907826770863	False	0.0031042098999023438	polya
8871	292	338500	0.000843249320715825	19	16985.0	0.000862629246676514	False	0.0025358200073242188	polya
8872	727	341805	0.0020981466371371954	19	17158.0	0.002126943725223446	False	0.004483222961425781	polya
8873	770	341195	0.0022082018927444794	19	17144.0	0.0022567739855507848	False	0.004670143127441406	polya
8874	662	341212	0.0017488632388947185	19	17154.0	0.0019401427851306519	False	0.004239082336425781	polya
8875	670	342798	0.001959897482285542	19	17267.0	0.001954503818575371	False	0.00421142578125	polya
8876	1521	342958	0.0045173919590423125	19	17300.0	0.004434945386898688	False	0.007700920104980469	polya
8877	491	343976	0.001373974039122103	19	17361.0	0.001427425169197851	False	0.003398895263671875	polya
8878	470	344440	0.0013381762569298413	19	17385.0	0.001364533735919173	False	0.0033330917358398438	polya
8879	679	344429	0.0019019019019019018	19	17376.0	0.0019713787166585855	False	0.004244804382324219	polya
8880	407	347212	0.0010157784248662558	19	17527.0	0.0011721945094063568	False	0.0030040740966796875	polya
8881	532	348841	0.0015833745670460167	19	17611.0	0.0015250500944556402	False	0.0035305023193359375	polya
8882	557	352101	0.001498630561728076	19	17782.0	0.0015819324568802702	False	0.0036153793334960938	polya
8883	535	352840	0.0014701724625388747	19	17829.0	0.0015162679968257567	False	0.0035467147827148438	polya
8884	787	353826	0.002211616808287743	19	17884.0	0.002224257120731659	False	0.004593849182128906	polya
8885	334	353700	0.0010267944455309994	19	17886.0	0.0009443030817076619	False	0.0025873184204101562	polya
8886	431	355426	0.001116619768636384	19	17976.0	0.0012126293518200694	False	0.0030469894409179688	polya
8887	225	358051	0.0006286266924564797	19	18122.0	0.0006284020991423009	False	0.00202178955078125	polya
8888	688	360280	0.0018989745537409798	19	18234.0	0.0019096258465637838	False	0.004103660583496094	polya
8889	736	363402	0.002106233133679984	19	18394.0	0.002025305309271826	False	0.004239082336425781	polya
8890	342	365912	0.0009522513943681131	19	18534.0	0.0009346509543278165	False	0.0025539398193359375	polya
8891	336	369317	0.0009267840593141798	19	18725.0	0.0009097875267047008	False	0.0024709701538085938	polya
8892	317	373099	0.0008958883440211242	19	18911.0	0.0008496404439572339	False	0.0023899078369140625	polya
8893	369	375627	0.0010299909118448955	19	19052.0	0.0009823574982629044	False	0.0025959014892578125	polya
8894	317	377501	0.0007473492456443551	19	19162.0	0.0008397328748798017	False	0.0023593902587890625	polya
8895	683	378155	0.0016396544113010027	19	19203.0	0.0018061376948605731	False	0.0038957595825195312	polya
8896	932	379471	0.002362111727884729	19	19282.0	0.0024560506599977335	False	0.0048046112060546875	polya
8897	968	381860	0.0024623649896468743	19	19408.0	0.0025349604567118838	False	0.0049343109130859375	polya
8898	841	382077	0.002076986984214899	19	19440.0	0.002201126997961144	False	0.0044422149658203125	polya
8899	455	380791	0.001118894726600506	19	19387.0	0.00119488118154053	False	0.0029344558715820312	polya
8900	1010	380402	0.002667525180517868	19	19377.0	0.0026550859354051767	False	0.00510406494140625	polya
8901	469	381334	0.001285032431770897	19	19424.0	0.0012298929547325966	False	0.00298309326171875	polya
8902	1009	383788	0.0026063033930208987	19	19556.0	0.002629055624459337	False	0.005057334899902344	polya
8903	558	386185	0.0014388489208633094	19	19684.0	0.0014449033494309722	False	0.0033197402954101562	polya
8904	629	387575	0.0016007065187393056	19	19756.0	0.0016229116945107398	False	0.003574371337890625	polya
8905	533	387455	0.0012377630246427367	19	19744.0	0.001375643623130428	False	0.0032024383544921875	polya
8906	385	387439	0.0010694840549649988	19	19768.0	0.0009937048154677252	False	0.0026102066040039062	polya
8907	376	390877	0.000853161437103043	19	19941.0	0.0009619394336325749	False	0.0025339126586914062	polya
8908	1358	389987	0.003553574655182798	19	19889.0	0.003482167354296425	False	0.006176948547363281	polya
8909	1398	392155	0.0035938903863432167	19	19993.0	0.0035649169333554333	False	0.006300926208496094	polya
8910	420	395220	0.0010211783510189584	19	20148.0	0.0010626992561105207	False	0.0026655197143554688	polya
8911	616	396398	0.001565820378033777	19	20196.0	0.0015539937133890686	False	0.003444671630859375	polya
8912	965	398172	0.002550510102020404	19	20285.0	0.0024235757411369963	False	0.004721641540527344	polya
8913	264	398488	0.0006992192052208367	19	20308.0	0.0006625042661259561	False	0.0020151138305664062	polya
8914	670	400762	0.0016216690042075736	19	20429.0	0.0016718151920591274	False	0.0036106109619140625	polya
8915	657	401597	0.0015408320493066256	19	20486.0	0.0016359683961782584	False	0.0035495758056640625	polya
8916	345	403214	0.0008632596685082873	19	20582.0	0.000855625052701543	False	0.002300262451171875	polya
8917	318	404832	0.0008014655369819098	19	20676.0	0.0007855110267963007	False	0.0021867752075195312	polya
8918	747	405297	0.001876945614356345	19	20714.0	0.0018430928430262252	False	0.0038652420043945312	polya
8919	955	406414	0.0023576961940047153	19	20771.0	0.0023498206262579538	False	0.0045604705810546875	polya
8920	800	408397	0.0019212295869356388	19	20896.0	0.0019588782483710705	False	0.0039825439453125	polya
8921	779	407367	0.0018867924528301887	19	20838.0	0.0019122805725549689	False	0.003943443298339844	polya
8922	423	407685	0.0010277951559567431	19	20882.0	0.0010375657676882886	False	0.0026226043701171875	polya
8923	367	406288	0.0009111814986766173	19	20829.0	0.0009033001220808885	False	0.0023746490478515625	polya
8924	301	409694	0.0006994753934549088	19	21005.0	0.0007346946745619902	False	0.0021009445190429688	polya
8925	284	411490	0.0007315918578129707	19	21084.0	0.0006901747308561568	False	0.0019922256469726562	polya
8926	378	413673	0.0007694675284702986	19	21201.0	0.0009137652203552081	False	0.0023832321166992188	polya
8927	683	414213	0.0015568240788790867	19	21241.0	0.0016489101018075242	False	0.0035228729248046875	polya
8928	1437	414027	0.003512021921191772	19	21241.0	0.0034707881370055578	False	0.006077766418457031	polya
8929	567	413710	0.0012493392917207245	19	21227.0	0.0013705252471538033	False	0.0031280517578125	polya
8930	389	414562	0.0008859848275098289	19	21284.0	0.0009383397417032916	False	0.0024242401123046875	polya
8931	376	414286	0.0009518773135906928	19	21275.0	0.0009075855809754613	False	0.0023746490478515625	polya
8932	327	414519	0.0007192254495159059	19	21295.0	0.0007888661315886606	False	0.0021724700927734375	polya
8933	878	415314	0.0020889286780065653	19	21336.0	0.0021140630944297568	False	0.004195213317871094	polya
8934	604	415976	0.0014490420222186442	19	21380.0	0.0014520068465488393	False	0.003253936767578125	polya
8935	989	416600	0.002415829434772605	19	21418.0	0.0023739798367738837	False	0.004569053649902344	polya
8936	1899	414025	0.004411533007720183	19	21291.0	0.004586679548336453	False	0.0075225830078125	polya
8937	2058	415647	0.005231767290990896	19	21379.0	0.004951316862626219	False	0.007975578308105469	polya
8938	502	415385	0.0010776276796366855	19	21348.0	0.0012085173995209264	False	0.0028629302978515625	polya
8939	819	415669	0.0018440969687656076	19	21350.0	0.0019703177287697664	False	0.0039958953857421875	polya
8940	535	418574	0.001018465217198778	19	21506.0	0.0012781491444762455	False	0.0029401779174804688	polya
8941	772	420517	0.0018162947586922678	19	21589.0	0.0018358354121236478	False	0.0038061141967773438	polya
8942	614	422672	0.0014048738315232073	19	21699.0	0.0014526630578793958	False	0.0032062530517578125	polya
8943	711	422893	0.0016701971647384716	19	21715.0	0.0016812763512283248	False	0.0035419464111328125	polya
8944	1159	421944	0.0027340727366520507	19	21676.0	0.0027468100032231766	False	0.005043983459472656	polya
8945	2162	419743	0.005191029900332226	19	21552.0	0.005150770828816681	False	0.008246421813964844	polya
8946	709	419096	0.0016635475150758993	19	21520.0	0.001691736499513238	False	0.003574371337890625	polya
8947	784	418903	0.001862551315189296	19	21502.0	0.001871554990057364	False	0.0038700103759765625	polya
8948	1069	419141	0.002551440329218107	19	21526.0	0.0025504543816997145	False	0.004788398742675781	polya
8949	1173	420875	0.002802744756934377	19	21607.0	0.002787050787050787	False	0.005107879638671875	polya
8950	1120	422428	0.002636435539151068	19	21691.0	0.002651339399850389	False	0.004944801330566406	polya
8951	1301	422365	0.003364675516224189	19	21696.0	0.003080274170444994	False	0.005518913269042969	polya
8952	857	423385	0.0021045067241556308	19	21762.0	0.002024162405375722	False	0.0040645599365234375	polya
8953	937	424864	0.0022366815778771857	19	21840.0	0.0022054116140694433	False	0.0042896270751953125	polya
8954	551	425546	0.001188843164151806	19	21870.0	0.0012948071418836036	False	0.0029878616333007812	polya
8955	858	426107	0.0019437340153452686	19	21905.0	0.0020135787489996646	False	0.0040378570556640625	polya
8956	373	428454	0.0008688456764584195	19	22036.0	0.0008705718700257204	False	0.002292633056640625	polya
8957	403	430409	0.0008584557895268394	19	22126.0	0.0009363187108076272	False	0.0023794174194335938	polya
8958	643	431674	0.0013090323230288993	19	22206.0	0.0014895499844790282	False	0.00322723388671875	polya
8959	1252	432055	0.002954452195322117	19	22221.0	0.002897779217923644	False	0.005248069763183594	polya
8960	219	432499	0.0005052156081904365	19	22250.0	0.0005063595522764215	False	0.0016469955444335938	polya
8961	470	431588	0.0011136776109552879	19	22200.0	0.0010890015477724125	False	0.0026578903198242188	polya
8962	484	429899	0.0010083694665725521	19	22119.0	0.0011258458382085094	False	0.002716064453125	polya
8963	654	429105	0.0013816202637638685	19	22083.0	0.0015241024923969657	False	0.0032930374145507812	polya
8964	927	427924	0.00209881207236704	19	22020.0	0.0021662725156803547	False	0.004254341125488281	polya
8965	366	427566	0.000846740050804403	19	22010.0	0.0008560081952260002	False	0.0022478103637695312	polya
8966	1258	427758	0.002916998143728454	19	22025.0	0.0029409151903646456	False	0.0052947998046875	polya
8967	468	428154	0.001039371388184426	19	22049.0	0.001093064644964195	False	0.002628326416015625	polya
8968	488	428236	0.0011326928724252213	19	22054.0	0.0011395585611672068	False	0.00272369384765625	polya
8969	597	427933	0.0012658699132506795	19	22032.0	0.0013950782014941591	False	0.0031099319458007812	polya
8970	719	427294	0.0016680988727695496	19	22003.0	0.0016826821813552262	False	0.003543853759765625	polya
8971	1068	427235	0.0025060563027316015	19	22009.0	0.002499795194682084	False	0.004731178283691406	polya
8972	1111	423902	0.002736560447579664	19	21836.0	0.002620888790333615	False	0.004863739013671875	polya
8973	563	425001	0.0013207248137778013	19	21894.0	0.001324702765405258	False	0.003032684326171875	polya
8974	612	425756	0.0014221073044602456	19	21940.0	0.0014374430424938228	False	0.0031709671020507812	polya
8975	856	423341	0.00199583477959042	19	21810.0	0.002022010625004429	False	0.004055976867675781	polya
8976	923	424579	0.002035002035002035	19	21869.0	0.0021739181636397467	False	0.004283905029296875	polya
